code,gpt4o_consumer_final,gemini_consumer_final,gemini_type,agree_xv,final_label_xv
2035625000,False,False,intermediate_good,True,non_consumer
2035650000,False,False,intermediate_good,True,non_consumer
2035675000,False,False,intermediate_good,True,non_consumer
2035700000,False,False,intermediate_good,True,non_consumer
2035725000,False,False,intermediate_good,True,non_consumer
2035750000,False,False,intermediate_good,True,non_consumer
2035775000,False,False,intermediate_good,True,non_consumer
2035800000,False,False,intermediate_good,True,non_consumer
2035900000,False,False,intermediate_good,True,non_consumer
2035980000,False,False,intermediate_good,True,non_consumer
2035985000,False,False,intermediate_good,True,non_consumer
2035990000,False,False,intermediate_good,True,non_consumer
2036000000,False,False,intermediate_good,True,non_consumer
2036005000,False,False,intermediate_good,True,non_consumer
2036025000,False,False,intermediate_good,True,non_consumer
2036035000,False,False,intermediate_good,True,non_consumer
2036040000,False,False,intermediate_good,True,non_consumer
2036045000,False,False,intermediate_good,True,non_consumer
2036050000,False,False,intermediate_good,True,non_consumer
2036075000,False,False,intermediate_good,True,non_consumer
2036100000,False,False,intermediate_good,True,non_consumer
2036125000,False,False,intermediate_good,True,non_consumer
2036150000,False,False,intermediate_good,True,non_consumer
2036160000,False,False,intermediate_good,True,non_consumer
2036250000,False,False,intermediate_good,True,non_consumer
2036275000,False,False,intermediate_good,True,non_consumer
2036300000,False,False,intermediate_good,True,non_consumer
2036325000,False,False,intermediate_good,True,non_consumer
2036350000,False,False,intermediate_good,True,non_consumer
2036375000,False,False,intermediate_good,True,non_consumer
2036380000,False,False,intermediate_good,True,non_consumer
2036400000,False,False,intermediate_good,True,non_consumer
2036425000,False,False,intermediate_good,True,non_consumer
2036450000,False,False,intermediate_good,True,non_consumer
2036475000,False,False,intermediate_good,True,non_consumer
2036500000,False,False,intermediate_good,True,non_consumer
2036525000,False,False,intermediate_good,True,non_consumer
2036550000,False,False,intermediate_good,True,non_consumer
2036575000,False,False,intermediate_good,True,non_consumer
2036600000,False,False,intermediate_good,True,non_consumer
2036625000,False,False,intermediate_good,True,non_consumer
2036650000,False,False,intermediate_good,True,non_consumer
2036675000,False,False,intermediate_good,True,non_consumer
2036700000,False,False,intermediate_good,True,non_consumer
2036725000,False,False,intermediate_good,True,non_consumer
2036750000,False,False,intermediate_good,True,non_consumer
2036775000,False,False,component_or_part,True,non_consumer
2036800000,False,False,component_or_part,True,non_consumer
2036825000,False,False,intermediate_good,True,non_consumer
2036855000,False,False,intermediate_good,True,non_consumer
2036875000,False,False,intermediate_good,True,non_consumer
2036900000,False,False,intermediate_good,True,non_consumer
2036925000,True,False,intermediate_good,False,REVIEW
2036950000,True,False,intermediate_good,False,REVIEW
2036975000,True,False,intermediate_good,False,REVIEW
2037000000,False,False,intermediate_good,True,non_consumer
2037025000,False,False,intermediate_good,True,non_consumer
2037050000,False,False,intermediate_good,True,non_consumer
2037075000,False,False,intermediate_good,True,non_consumer
2037100000,False,False,component_or_part,True,non_consumer
2037125000,True,False,intermediate_good,False,REVIEW
2037150000,False,False,intermediate_good,True,non_consumer
2037175000,False,False,intermediate_good,True,non_consumer
2037200000,True,False,intermediate_good,False,REVIEW
2037225000,True,False,intermediate_good,False,REVIEW
2037250000,False,False,intermediate_good,True,non_consumer
2037280000,False,False,component_or_part,True,non_consumer
2037300000,False,False,intermediate_good,True,non_consumer
2037325000,False,False,intermediate_good,True,non_consumer
2037350000,False,False,intermediate_good,True,non_consumer
2037375000,False,False,intermediate_good,True,non_consumer
2037400000,False,False,intermediate_good,True,non_consumer
2037525000,False,False,intermediate_good,True,non_consumer
2037550000,False,False,intermediate_good,True,non_consumer
2037575000,False,False,intermediate_good,True,non_consumer
2037580000,False,False,intermediate_good,True,non_consumer
2037600000,False,False,intermediate_good,True,non_consumer
2037625000,False,False,intermediate_good,True,non_consumer
2037650000,False,False,intermediate_good,True,non_consumer
2037675000,False,False,intermediate_good,True,non_consumer
2037700000,False,False,intermediate_good,True,non_consumer
2037725000,True,False,intermediate_good,False,REVIEW
2037760000,True,False,intermediate_good,False,REVIEW
2037775000,True,False,intermediate_good,False,REVIEW
2037825000,True,False,intermediate_good,False,REVIEW
2037830000,True,False,intermediate_good,False,REVIEW
2037850000,False,False,intermediate_good,True,non_consumer
2037875000,False,False,intermediate_good,True,non_consumer
2037900000,False,False,intermediate_good,True,non_consumer
2037930000,True,False,intermediate_good,False,REVIEW
2037950000,False,False,intermediate_good,True,non_consumer
2037975000,False,False,intermediate_good,True,non_consumer
2038000000,False,False,intermediate_good,True,non_consumer
2038025000,False,False,intermediate_good,True,non_consumer
2038050000,False,False,intermediate_good,True,non_consumer
2038075000,True,True,consumer_good,True,consumer_final
2038100000,False,False,intermediate_good,True,non_consumer
2038125000,False,False,intermediate_good,True,non_consumer
2038150000,False,False,intermediate_good,True,non_consumer
2038175000,False,False,intermediate_good,True,non_consumer
2038200000,False,False,intermediate_good,True,non_consumer
2038225000,False,False,component_or_part,True,non_consumer
2038250000,False,False,intermediate_good,True,non_consumer
2038270000,False,False,intermediate_good,True,non_consumer
2038275000,False,False,intermediate_good,True,non_consumer
2038300000,False,False,component_or_part,True,non_consumer
2038325000,False,False,component_or_part,True,non_consumer
2038350000,False,False,component_or_part,True,non_consumer
2038375000,True,True,consumer_good,True,consumer_final
2038400000,True,True,consumer_good,True,consumer_final
2038425000,True,True,consumer_good,True,consumer_final
2038450000,False,True,consumer_good,False,REVIEW
2038475000,False,True,consumer_good,False,REVIEW
2038500000,False,True,consumer_good,False,REVIEW
2038525000,False,True,consumer_good,False,REVIEW
2038550000,False,True,consumer_good,False,REVIEW
2038575000,True,True,consumer_good,True,consumer_final
2038600000,False,False,component_or_part,True,non_consumer
2038625000,True,True,consumer_good,True,consumer_final
2038640000,True,True,consumer_good,True,consumer_final
2038655000,False,True,consumer_good,False,REVIEW
2038657000,False,True,consumer_good,False,REVIEW
2038675000,False,False,component_or_part,True,non_consumer
2038700000,False,False,component_or_part,True,non_consumer
2038760000,False,False,intermediate_good,True,non_consumer
2038775000,False,False,capital_equipment,True,non_consumer
2038800000,False,False,capital_equipment,True,non_consumer
2038825000,True,True,consumer_good,True,consumer_final
2038840000,True,True,consumer_good,True,consumer_final
2038900000,False,False,component_or_part,True,non_consumer
2038925000,False,True,consumer_good,False,REVIEW
2038950000,False,False,component_or_part,True,non_consumer
2038980000,False,False,component_or_part,True,non_consumer
2039000000,False,True,consumer_good,False,REVIEW
2039010000,False,False,component_or_part,True,non_consumer
2039020000,False,False,intermediate_good,True,non_consumer
2039050000,False,False,component_or_part,True,non_consumer
2039075000,False,False,component_or_part,True,non_consumer
2039080000,False,False,component_or_part,True,non_consumer
2039090000,False,False,component_or_part,True,non_consumer
2039125000,False,False,intermediate_good,True,non_consumer
2039150000,False,False,intermediate_good,True,non_consumer
2039175000,False,False,intermediate_good,True,non_consumer
2039225000,False,False,intermediate_good,True,non_consumer
2039250000,False,False,intermediate_good,True,non_consumer
2039275000,False,False,intermediate_good,True,non_consumer
2039300000,False,True,consumer_good,False,REVIEW
2039325000,False,False,component_or_part,True,non_consumer
2039350000,False,False,capital_equipment,True,non_consumer
2039375000,False,False,intermediate_good,True,non_consumer
2039400000,False,True,consumer_good,False,REVIEW
2039425000,False,False,capital_equipment,True,non_consumer
2039450000,False,False,component_or_part,True,non_consumer
2039455000,False,False,component_or_part,True,non_consumer
2039460000,False,True,consumer_good,False,REVIEW
2039475000,False,False,capital_equipment,True,non_consumer
2039500000,False,False,component_or_part,True,non_consumer
2039525000,False,True,consumer_good,False,REVIEW
2039550000,False,False,capital_equipment,True,non_consumer
2039575000,False,False,component_or_part,True,non_consumer
2039600000,False,False,intermediate_good,True,non_consumer
2039660000,False,False,capital_equipment,True,non_consumer
2039675000,False,False,intermediate_good,True,non_consumer
2039700000,False,False,capital_equipment,True,non_consumer
2039725000,False,False,component_or_part,True,non_consumer
2039750000,False,False,intermediate_good,True,non_consumer
2039752000,False,False,component_or_part,True,non_consumer
2039754000,False,False,component_or_part,True,non_consumer
2039756000,False,False,component_or_part,True,non_consumer
2039760000,False,False,intermediate_good,True,non_consumer
2039770000,False,False,component_or_part,True,non_consumer
2039775000,False,False,capital_equipment,True,non_consumer
2039800000,False,False,capital_equipment,True,non_consumer
2039825000,False,False,capital_equipment,True,non_consumer
2039850000,False,False,component_or_part,True,non_consumer
2039855000,True,False,intermediate_good,False,REVIEW
2039925000,False,False,intermediate_good,True,non_consumer
2039950000,True,False,intermediate_good,False,REVIEW
